Return,Risk
0.20036924116009952,0.2890101276962145
0.20119115715156322,0.32146299667721395
0.22123357067093907,0.3261454724357335
0.21394820992018884,0.32466783147456924
0.2061428696006275,0.3054294104404477
0.22238113709861618,0.3047231946174416
0.21012816909024953,0.3115033447182316
0.2255735565084166,0.3321701051819442
0.2023720611192492,0.30816907007847627
0.20584881284866022,0.32817511293534013
0.21317479830650857,0.3071692594727975
0.23109372535186026,0.33431573892199584
0.18036137787230655,0.2777199286275336
0.19052219883536792,0.28475239929340096
0.2111792432764903,0.3157218133829768
0.2303544130536796,0.35587379815417014
0.24995601037813836,0.34552836959634026
0.19126920731710045,0.29450967763699415
0.19902993370762348,0.2814888596969714
0.21346587151386132,0.3104669469919224
0.20161897204669196,0.28801895473593436
0.2163041805435642,0.3284616614998501
0.2149721073196685,0.30273628963149785
0.18584927374106835,0.283714301118171
0.188678838305347,0.2825130731694824
0.22521290721229165,0.32187187691217856
0.29161369600007064,0.4088322703972242
0.20466963865040352,0.3062800809413001
0.15926942723800816,0.2773092252072854
0.21498878760357895,0.29406306329590454
0.18147239315139385,0.30083973349173837
0.24111164982484565,0.3325317999111888
0.24016989200049213,0.34135244736181003
0.27685684687668755,0.3772638664566355
0.21862990994279466,0.31290706506398713
0.22593533611159428,0.34207604161816973
0.21953552262986215,0.3135343518633086
0.24716051605202174,0.36062001438760577
0.253468700852037,0.3618719584888874
0.2077200848952835,0.3143260526778216
0.18068052679035077,0.31259755159610697
0.1737677959411922,0.27618425418460907
0.2263493959351954,0.30618041190124023
0.2157291844745038,0.28836216502889506
0.15682233955870298,0.28539045369022226
0.20615157417020488,0.28435897440339575
0.2102034332738815,0.29240372601364045
0.16189204605864288,0.28145514754488093
0.2595392363192477,0.35175262915839045
0.25743301840755844,0.34312737312233166
0.20091889304201668,0.30118930054091364
0.21370037348125437,0.31633574768958345
0.23749933576852608,0.3179930556277584
0.27653594818643,0.4321849532803831
0.2211901140615153,0.3074216898640263
0.19120119964345633,0.3010337061896953
0.22437253547745023,0.3232091593117971
0.2288414940929681,0.30527962229013195
0.2044840495145777,0.31650446103227825
0.16354954441574276,0.2828695352936515
0.23383891645174182,0.3283367674731146
0.1812802982646199,0.2848664730493812
0.23506579260852847,0.33599095943033996
0.18256876973391856,0.2891621291657175
0.24698386442675835,0.3408096608233541
0.18643768317871354,0.28732678740885437
0.23727558343313926,0.36357563966535855
0.22119546050671918,0.3238921101145367
0.2063775219855746,0.29861541317909307
0.30333615480405024,0.4134143201656337
0.21833697256030862,0.30883190066450444
0.20488410266600302,0.2983234368617556
0.18432211502105522,0.2781521062735592
0.21471935666405123,0.31418554603681353
0.21839504851451969,0.32030984788863137
0.27585772103392225,0.38204103838217535
0.22251531245646583,0.3167533916064799
0.21062346043636046,0.30534893874599395
0.24221508400787492,0.34279200945245847
0.19424525136738974,0.287283642571998
0.18229384194620143,0.28080372694439487
0.18692634490686721,0.28221331092422236
0.254539557736489,0.34651012316576774
0.19414591851013646,0.2899125806759656
0.251300182124244,0.34655821067076076
0.22423563545238867,0.32126032097353774
0.18333211532230043,0.2996451146009469
0.20336646196786745,0.3168704291195094
0.2197832202635314,0.31843346104164616
0.17535291905376624,0.2782421739247037
0.23828987229387175,0.3355724825039607
0.1784274147260279,0.2888081048790747
0.228543721145421,0.3541550251187538
0.21149517865787323,0.3176863405010899
0.2143143050460948,0.3009109681200348
0.15751528843263857,0.27888562421502805
0.21363786668701867,0.3101196993242392
0.21083456797557887,0.29786517270541674
0.24982183739412372,0.3304553196384459
0.2755373328325819,0.38493855471266913
0.23548172646358417,0.33417000730455615
0.22308318785203354,0.300849885702233
0.20936923577946806,0.33045736477506704
0.18394147718990275,0.27569855903726453
0.22114808029952313,0.3231734154402418
0.22845571292858277,0.34772638953904655
0.19577941555069817,0.2884295140568216
0.18759403613858347,0.2987629462848956
0.1862965177174666,0.2820265713639637
0.17639439643368987,0.2910578686616952
0.17751100813647747,0.27943812027535886
0.20477199795386594,0.29895687426759243
